layer,mean_before,std_before,min_before,max_before,mean_after,std_after,min_after,max_after,delta_norm
policy_model.temporal_hydra.final_layer.plan.bias,-0.08599853515625,0.1817626953125,-1.326171875,0.80859375,-0.08599853515625,0.171142578125,-1.205078125,0.429931640625,4.296875
policy_model.temporal_hydra.final_layer.plan.weight,-0.01556396484375,inf,-6.6796875,7.91796875,-0.01556396484375,0.1231689453125,-3.36328125,3.876953125,121.25
policy_model.temporal_hydra.in_layer.desire_state.bias,0.1832275390625,0.21044921875,-0.2978515625,0.6455078125,0.1832275390625,0.1358642578125,-0.154296875,0.4375,0.9091796875
policy_model.temporal_hydra.in_layer.desire_state.weight,-0.0010728836059570312,0.193603515625,-3.158203125,1.6953125,-0.0010728836059570312,0.13671875,-1.548828125,0.9912109375,17.546875
policy_model.temporal_hydra.in_layer.plan.bias,0.0423583984375,0.09246826171875,-0.187744140625,0.440185546875,0.0423583984375,0.076416015625,-0.0916748046875,0.26708984375,0.8330078125
policy_model.temporal_hydra.in_layer.plan.weight,-0.0030345916748046875,0.058502197265625,-1.888671875,1.11328125,-0.0030345916748046875,0.0438232421875,-0.90283203125,0.73681640625,14.0390625
policy_model.temporal_hydra.res_layer.desire_state.0.bias,0.1444091796875,0.270263671875,-0.70703125,0.73681640625,0.1444091796875,0.1962890625,-0.2685546875,0.54052734375,1.05078125
policy_model.temporal_hydra.res_layer.desire_state.0.weight,0.00055694580078125,0.1759033203125,-0.84912109375,0.68115234375,0.0005578994750976562,0.122802734375,-0.466796875,0.373291015625,4.03125
policy_model.temporal_hydra.res_layer.desire_state.2.bias,0.22021484375,0.2332763671875,-0.35986328125,0.72119140625,0.22021484375,0.1456298828125,-0.06512451171875,0.5810546875,1.03125
policy_model.temporal_hydra.res_layer.desire_state.2.weight,-0.00461578369140625,0.2236328125,-0.990234375,1.0380859375,-0.00461578369140625,0.1558837890625,-0.46923828125,0.595703125,5.1328125
policy_model.temporal_hydra.res_layer.plan.0.bias,-0.03118896484375,0.07562255859375,-0.517578125,0.1519775390625,-0.03118896484375,0.0654296875,-0.32470703125,0.09356689453125,0.60546875
policy_model.temporal_hydra.res_layer.plan.0.weight,-0.006748199462890625,0.0615234375,-1.5810546875,0.5087890625,-0.006748199462890625,0.049591064453125,-0.78466796875,0.251708984375,9.3203125
policy_model.temporal_hydra.res_layer.plan.2.bias,0.03076171875,0.09100341796875,-0.295654296875,0.34619140625,0.0307464599609375,0.0714111328125,-0.190673828125,0.2119140625,0.90185546875
policy_model.temporal_hydra.res_layer.plan.2.weight,-0.006259918212890625,0.079833984375,-1.4580078125,1.15234375,-0.006259918212890625,0.059051513671875,-0.80126953125,0.576171875,13.7421875
policy_model.temporal_hydra.resblock.block_a.0.bias,-2.158203125,0.8837890625,-3.05078125,-1.2353515625,-2.158203125,0.0060882568359375,-2.173828125,-2.119140625,28.28125
policy_model.temporal_hydra.resblock.block_a.0.weight,-0.00011944770812988281,0.019287109375,-0.2587890625,0.29296875,-0.00011938810348510742,0.013946533203125,-0.133056640625,0.1488037109375,9.65625
policy_model.temporal_hydra.resblock.block_a.3.bias,-0.347412109375,0.349609375,-0.84912109375,0.2178955078125,-0.347412109375,0.0286865234375,-0.4296875,-0.188720703125,7.88671875
policy_model.temporal_hydra.resblock.block_a.3.weight,-0.0052642822265625,0.04595947265625,-1.28515625,0.81982421875,-0.0052642822265625,0.0325927734375,-0.6416015625,0.402099609375,23.546875
policy_model.temporal_hydra.resblock.block_b.1.bias,-0.11688232421875,0.06793212890625,-0.357666015625,0.10595703125,-0.11688232421875,0.051300048828125,-0.28857421875,0.05999755859375,1.42578125
policy_model.temporal_hydra.resblock.block_b.1.weight,-0.0035800933837890625,0.07244873046875,-1.40234375,1.1357421875,-0.0035800933837890625,0.05206298828125,-0.775390625,0.59033203125,36.46875
policy_model.temporal_hydra.resblock.block_b.4.bias,0.412841796875,0.0458984375,0.3037109375,0.52783203125,0.412841796875,0.011749267578125,0.371826171875,0.454833984375,1.00390625
policy_model.temporal_hydra.resblock.block_b.4.weight,-0.0049896240234375,0.0210723876953125,-0.53759765625,0.373779296875,-0.0049896240234375,0.01513671875,-0.25146484375,0.2275390625,10.625
policy_model.temporal_hydra.scale_layer.plan.scale,0.67041015625,0.525390625,-0.0127716064453125,3.20703125,0.67041015625,0.521484375,-0.001007080078125,3.03515625,4.3984375
policy_model.temporal_summarizer._encode.0.bias,0.059417724609375,0.1722412109375,-1.0791015625,0.71337890625,0.059417724609375,0.1304931640625,-0.56689453125,0.45556640625,2.541015625
policy_model.temporal_summarizer._extra_in.0.bias,0.0298919677734375,0.1124267578125,-0.29931640625,0.51806640625,0.0298919677734375,0.096923828125,-0.173095703125,0.37451171875,1.2880859375
policy_model.temporal_summarizer._extra_in.0.weight,-0.002162933349609375,0.10638427734375,-0.6318359375,0.78515625,-0.002162933349609375,0.0859375,-0.54248046875,0.55029296875,20.125
policy_model.temporal_summarizer.transformer.0.attn.c_attn.bias,0.003406524658203125,0.302490234375,-2.529296875,2.599609375,0.0034084320068359375,0.2137451171875,-1.2646484375,1.2998046875,8.3828125
policy_model.temporal_summarizer.transformer.0.attn.c_proj.bias,-0.0224456787109375,0.2578125,-4.921875,1.185546875,-0.0224456787109375,0.1783447265625,-2.3984375,0.556640625,4.21484375
policy_model.temporal_summarizer.transformer.0.attn.layer_norm.bias,0.009002685546875,0.07843017578125,-0.368896484375,0.304931640625,0.009002685546875,0.07440185546875,-0.32470703125,0.2783203125,0.5595703125
policy_model.temporal_summarizer.transformer.0.attn.layer_norm.weight,0.267822265625,0.170166015625,-0.0016775131225585938,1.2236328125,0.267822265625,0.1302490234375,9.059906005859375e-06,0.96484375,2.48046875
policy_model.temporal_summarizer.transformer.0.mlp.c_fc.bias,-0.0017938613891601562,0.00731658935546875,-0.10015869140625,0.0911865234375,-0.0017938613891601562,0.00510406494140625,-0.05242919921875,0.045318603515625,0.2369384765625
policy_model.temporal_summarizer.transformer.0.mlp.c_proj.bias,-0.03253173828125,0.1461181640625,-1.9921875,1.4443359375,-0.03253173828125,0.11773681640625,-1.08984375,0.86669921875,1.95703125
policy_model.temporal_summarizer.transformer.0.mlp.layer_norm.bias,-0.01418304443359375,0.130615234375,-0.5234375,0.9443359375,-0.01418304443359375,0.10858154296875,-0.4736328125,0.732421875,1.64453125
policy_model.temporal_summarizer.transformer.0.mlp.layer_norm.weight,0.348876953125,0.1788330078125,-0.005237579345703125,0.9248046875,0.348876953125,0.12109375,0.04864501953125,0.7841796875,2.978515625
